fabric_type,care_label,water_temperature,dehydration_type,r,g,b,h,s,v
Cotton,Normal,30,Light,0.3333333333333333,0.3333333333333333,0.3333333333333333,269.3103448275862,100.0,68.23529411764706
Denim,Normal,30,Mid,0.30980392156862746,0.30980392156862746,0.30980392156862746,96.70588235294117,64.8854961832061,51.37254901960784
Wool,Hand wash only,X,None,0.9647058823529412,0.9647058823529412,0.9647058823529412,22.066115702479333,98.37398373983739,96.47058823529412
Acrylic,Hand wash only,X,Light,0.6313725490196078,0.6313725490196078,0.6313725490196078,318.9130434782609,57.14285714285714,63.13725490196078
Denim,Normal,30,Mid,0.592156862745098,0.592156862745098,0.592156862745098,93.6986301369863,62.66094420600859,91.37254901960785
Linen,Hand wash only,X,None,0.47058823529411764,0.47058823529411764,0.47058823529411764,271.95652173913044,56.44171779141104,63.921568627450974
Polyester,Normal,30,None,0.8313725490196079,0.8313725490196079,0.8313725490196079,317.8723404255319,44.339622641509436,83.13725490196079
Linen,Hand wash only,X,None,0.9450980392156862,0.9450980392156862,0.9450980392156862,326.42201834862385,90.45643153526972,94.50980392156862
Rayon,Dry,X,None,0.1843137254901961,0.1843137254901961,0.1843137254901961,183.46820809248555,78.63636363636364,86.27450980392157
Rayon,Dry,X,None,0.6666666666666666,0.6666666666666666,0.6666666666666666,46.99300699300699,84.11764705882354,66.66666666666666
